,datetime,BuyerPrice,SellerPrice
0,2023-03-03 03:52:20,140,148
1,2023-03-03 03:53:49,140,148
2,2023-03-03 03:55:17,140,148
3,2023-03-03 03:56:34,140,160
4,2023-03-03 03:57:51,140,160
5,2023-03-03 03:59:03,140,160
6,2023-03-03 04:00:07,140,160
7,2023-03-03 04:01:53,140,160
8,2023-03-03 04:03:11,140,160
9,2023-03-03 04:04:41,140,160
10,2023-03-03 04:06:43,140,160
11,2023-03-03 04:07:49,140,160
12,2023-03-03 04:09:32,140,160
13,2023-03-03 04:10:42,140,160
14,2023-03-03 04:11:57,140,160
15,2023-03-03 04:13:25,140,160
16,2023-03-03 04:14:45,140,160
17,2023-03-03 04:15:04,140,160
18,2023-03-03 04:16:25,140,160
19,2023-03-03 04:17:37,140,160
20,2023-03-03 04:19:17,140,160
21,2023-03-03 04:20:51,140,160
22,2023-03-03 04:22:31,140,160
23,2023-03-03 04:26:32,140,160
24,2023-03-03 04:27:48,140,160
25,2023-03-03 04:28:54,140,160
26,2023-03-03 04:29:52,140,160
27,2023-03-03 04:31:35,140,160
28,2023-03-03 04:33:06,140,165
29,2023-03-03 04:34:22,140,165
30,2023-03-03 04:35:37,140,165
31,2023-03-03 04:37:00,140,165
32,2023-03-03 04:38:10,140,165
33,2023-03-03 04:39:27,140,165
34,2023-03-03 04:40:45,140,165
35,2023-03-03 04:42:15,140,165
36,2023-03-03 04:43:44,140,165
37,2023-03-03 04:44:46,140,165
38,2023-03-03 04:46:10,140,165
39,2023-03-03 04:47:29,140,165
40,2023-03-03 04:48:55,140,165
41,2023-03-03 04:49:59,140,165
42,2023-03-03 04:51:24,140,160
43,2023-03-03 04:52:36,140,160
44,2023-03-03 04:53:26,140,160
45,2023-03-03 04:53:37,140,160
46,2023-03-03 04:54:59,140,160
47,2023-03-03 04:56:15,140,160
48,2023-03-03 04:57:32,140,160
49,2023-03-03 04:58:25,140,160
50,2023-03-03 04:59:38,140,160
51,2023-03-03 05:01:18,140,160
52,2023-03-03 05:03:19,140,160
53,2023-03-03 05:04:57,140,160
54,2023-03-03 05:06:59,140,160
55,2023-03-03 05:09:04,140,159
56,2023-03-03 05:10:13,160,159
57,2023-03-03 05:11:27,160,159
58,2023-03-03 05:13:00,160,159
59,2023-03-03 05:14:20,160,159
60,2023-03-03 05:15:35,160,159
61,2023-03-03 05:16:50,160,159
62,2023-03-03 05:18:22,160,159
63,2023-03-03 05:19:50,160,159
64,2023-03-03 05:21:34,160,159
65,2023-03-03 05:23:00,160,159
66,2023-03-03 05:24:33,160,159
67,2023-03-03 05:25:59,160,159
68,2023-03-03 05:27:39,140,159
69,2023-03-03 05:29:00,140,159
70,2023-03-03 05:30:47,140,159
71,2023-03-03 05:32:24,140,159
72,2023-03-03 05:34:08,140,159
73,2023-03-03 05:35:33,140,159
74,2023-03-03 05:37:33,140,159
75,2023-03-03 05:39:11,140,160
76,2023-03-03 05:41:09,140,159
77,2023-03-03 05:42:49,140,159
78,2023-03-03 05:44:07,140,159
79,2023-03-03 05:45:22,140,159
80,2023-03-03 05:46:51,140,159
81,2023-03-03 05:48:17,140,159
82,2023-03-03 05:49:20,160,159
83,2023-03-03 05:50:37,160,159
84,2023-03-03 05:52:17,160,159
85,2023-03-03 05:53:58,160,159
86,2023-03-03 05:55:22,160,159
87,2023-03-03 05:57:06,160,159
88,2023-03-03 05:58:56,160,160
89,2023-03-03 06:01:09,160,159
90,2023-03-03 06:04:28,160,159
91,2023-03-03 06:07:07,160,159
92,2023-03-03 06:09:26,160,159
93,2023-03-03 06:11:35,160,165
94,2023-03-03 06:13:17,160,165
95,2023-03-03 06:14:54,160,169
96,2023-03-03 06:16:27,160,169
97,2023-03-03 06:17:54,160,169
98,2023-03-03 06:19:22,160,169
99,2023-03-03 06:20:53,160,169
100,2023-03-03 06:22:25,160,160
101,2023-03-03 06:24:26,160,160
102,2023-03-03 06:26:09,160,160
103,2023-03-03 06:27:58,160,160
104,2023-03-03 06:29:45,160,160
105,2023-03-03 06:31:56,140,160
106,2023-03-03 06:33:45,140,160
107,2023-03-03 06:35:41,140,160
108,2023-03-03 06:37:18,140,170
109,2023-03-03 06:39:23,140,168
110,2023-03-03 06:41:23,140,170
111,2023-03-03 06:43:07,140,170
112,2023-03-03 06:44:46,140,169
113,2023-03-03 06:46:31,140,165
114,2023-03-03 06:48:04,160,165
115,2023-03-03 06:49:29,160,168
116,2023-03-03 06:50:52,160,168
117,2023-03-03 06:52:24,160,169
118,2023-03-03 06:53:54,160,169
119,2023-03-03 06:55:27,160,169
120,2023-03-03 06:56:53,160,169
121,2023-03-03 06:58:14,160,170
122,2023-03-03 06:59:37,160,170
123,2023-03-03 07:02:47,160,160
124,2023-03-03 07:05:34,160,160
125,2023-03-03 07:08:02,160,160
126,2023-03-03 07:09:51,160,160
127,2023-03-03 07:11:18,160,160
128,2023-03-03 07:12:46,160,153
129,2023-03-03 07:14:13,160,153
130,2023-03-03 07:16:09,160,153
131,2023-03-03 07:17:40,160,153
132,2023-03-03 07:19:04,160,153
133,2023-03-03 07:20:37,160,153
134,2023-03-03 07:22:07,160,153
135,2023-03-03 07:23:45,160,153
136,2023-03-03 07:25:19,160,153
137,2023-03-03 07:26:53,160,168
138,2023-03-03 07:28:20,160,168
139,2023-03-03 07:29:52,160,168
140,2023-03-03 07:31:33,160,168
141,2023-03-03 07:33:29,160,168
142,2023-03-03 07:35:26,160,168
143,2023-03-03 07:37:16,160,165
144,2023-03-03 07:39:26,160,165
145,2023-03-03 07:41:02,160,165
146,2023-03-03 07:42:46,160,160
147,2023-03-03 07:44:35,160,160
148,2023-03-03 07:46:29,160,165
149,2023-03-03 07:47:58,160,165
150,2023-03-03 07:49:16,160,165
151,2023-03-03 07:50:57,160,165
152,2023-03-03 07:52:23,160,165
153,2023-03-03 07:53:59,160,165
154,2023-03-03 07:55:37,160,168
155,2023-03-03 07:57:22,160,168
156,2023-03-03 07:58:41,160,168
157,2023-03-03 07:59:53,160,168
158,2023-03-03 08:02:07,160,168
159,2023-03-03 08:04:05,160,170
160,2023-03-03 08:05:54,160,170
161,2023-03-03 08:07:39,160,170
162,2023-03-03 08:09:47,160,170
163,2023-03-03 08:11:17,160,160
164,2023-03-03 08:12:50,160,160
165,2023-03-03 08:14:19,160,160
166,2023-03-03 08:15:56,160,160
167,2023-03-03 08:17:31,160,160
168,2023-03-03 08:18:56,160,170
169,2023-03-03 08:20:51,160,170
170,2023-03-03 08:23:20,160,168
171,2023-03-03 08:25:47,160,168
172,2023-03-03 08:27:33,160,168
173,2023-03-03 08:28:56,160,168
174,2023-03-03 08:30:43,160,168
175,2023-03-03 08:32:14,160,168
176,2023-03-03 08:33:59,160,168
177,2023-03-03 08:35:40,160,168
178,2023-03-03 08:37:49,160,168
179,2023-03-03 08:39:13,160,159
180,2023-03-03 08:40:29,160,159
181,2023-03-03 08:42:43,160,159
182,2023-03-03 08:44:19,160,162
